# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2
1.143000000000000114e+02;-2.361261191525777647e+01;-3.655480192081168411e+01;3.121983138260512991e+00;-6.544870682151354702e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.144000000000000057e+02;-2.371258566351023234e+01;-3.655251070389915213e+01;3.115405899517066590e+00;-6.545015297881567884e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.145000000000000000e+02;-2.381254227460831530e+01;-3.654956521708848527e+01;3.108869555922226802e+00;-6.544976480685336939e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.146000000000000085e+02;-2.391247746672521401e+01;-3.654596558125779637e+01;3.102322256309876014e+00;-6.544986899815707915e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.147000000000000028e+02;-2.401238695895540332e+01;-3.654171195202589217e+01;3.095777891745522759e+00;-6.544984103169899925e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.148000000000000114e+02;-2.411226647149329239e+01;-3.653680451122309591e+01;3.089232740934275689e+00;-6.544984853827960636e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.149000000000000057e+02;-2.421211172581775628e+01;-3.653124346917105925e+01;3.082687800735457451e+00;-6.544984652341655218e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.150000000000000000e+02;-2.431191844487512554e+01;-3.652502906405961625e+01;3.076142804122144803e+00;-6.544984706423015441e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.151000000000000085e+02;-2.441168235326250624e+01;-3.651816156210158226e+01;3.069597822619385408e+00;-6.544984691906967356e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.152000000000000028e+02;-2.451139917741081575e+01;-3.651064125747691946e+01;3.063052837069477619e+00;-6.544984695803227059e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.153000000000000114e+02;-2.461106464576796782e+01;-3.650246847233214709e+01;3.056507852603437936e+00;-6.544984694757434440e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.154000000000000057e+02;-2.471067448898175201e+01;-3.649364355676327420e+01;3.049962867847086923e+00;-6.544984695038134903e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.155000000000000000e+02;-2.481022444008278072e+01;-3.648416688880170966e+01;3.043417883168602511e+00;-6.544984694962792393e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.156000000000000085e+02;-2.490971023466727630e+01;-3.647403887439780590e+01;3.036872898469243687e+00;-6.544984694983013718e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.157000000000000028e+02;-2.500912761107966631e+01;-3.646325994740353593e+01;3.030327913775368920e+00;-6.544984694977587503e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.158000000000000114e+02;-2.510847231059526408e+01;-3.645183056955390555e+01;3.023782929080103710e+00;-6.544984694979044670e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.159000000000000057e+02;-2.520774007760256552e+01;-3.643975123044718600e+01;3.017237944385271042e+00;-6.544984694978651929e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.160000000000000000e+02;-2.530692665978565259e+01;-3.642702244752388907e+01;3.010692959690187021e+00;-6.544984694978757400e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.161000000000000085e+02;-2.540602780830631957e+01;-3.641364476604466205e+01;3.004147974995250436e+00;-6.544984694978729645e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.162000000000000028e+02;-2.550503927798600401e+01;-3.639961875906689670e+01;2.997602990300226367e+00;-6.544984694978736584e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.163000000000000114e+02;-2.560395682748777446e+01;-3.638494502742020131e+01;2.991058005605266690e+00;-6.544984694978735196e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.164000000000000057e+02;-2.570277621949787772e+01;-3.636962419968065063e+01;2.984513020910309233e+00;-6.544984694978735196e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.165000000000000000e+02;-2.580149322090735353e+01;-3.635365693214384919e+01;2.977968036215325576e+00;-6.544984694978735196e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.166000000000000085e+02;-2.590010360299334380e+01;-3.633704390879684354e+01;2.971423051520392988e+00;-6.544984694978735196e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.167000000000000028e+02;-2.599860314160017438e+01;-3.631978584128878396e+01;2.964878066825325398e+00;-6.544984694978735196e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.168000000000000114e+02;-2.609698761732041206e+01;-3.630188346890049900e+01;2.958333082130410574e+00;-6.544984694978735196e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.169000000000000057e+02;-2.619525281567548447e+01;-3.628333755851278397e+01;2.951788097435424696e+00;-6.544984694978735196e-02;4.000000000000000000e+00;0.000000000000000000e+00
