# x_r, y_r, x_l, y_l
1.612085845800465123e+01,-4.060941768967254006e+01,1.568125701870508593e+01,-3.262150491006823216e+01
1.603147224346461286e+01,-4.061445427988326884e+01,1.557096002778807531e+01,-3.262771974697104582e+01
1.594209952099339489e+01,-4.061972486512901526e+01,1.546067968523904668e+01,-3.263422331909308127e+01
1.585274090314163686e+01,-4.062522940928577242e+01,1.535041674690712910e+01,-3.264101558185960528e+01
1.576339700236330899e+01,-4.063096787462601611e+01,1.524017196852216571e+01,-3.264809648871718650e+01
1.567406843101148084e+01,-4.063694022181894638e+01,1.512994610568949483e+01,-3.265546599113410053e+01
1.558475580133420912e+01,-4.064314640993075756e+01,1.501973991388487484e+01,-3.266312403860059987e+01
1.549545972547024064e+01,-4.064958639642493665e+01,1.490955414844918892e+01,-3.267107057862926922e+01
1.540618081544486628e+01,-4.065626013716253340e+01,1.479938956458331312e+01,-3.267930555675543047e+01
1.531691968316576968e+01,-4.066316758640248707e+01,1.468924691734301113e+01,-3.268782891653746248e+01
1.522767694041872666e+01,-4.067030869680190364e+01,1.457912696163361588e+01,-3.269664059955720603e+01
1.513845319886353380e+01,-4.067768341941641097e+01,1.446903045220500950e+01,-3.270574054542037601e+01
1.504924907002970969e+01,-4.068529170370049286e+01,1.435895814364632450e+01,-3.271512869175696636e+01
1.496006516531235064e+01,-4.069313349750781583e+01,1.424891079038081720e+01,-3.272480497422166223e+01
1.487090209596798474e+01,-4.070120874709160574e+01,1.413888914666076602e+01,-3.273476932649430893e+01
1.478176047311028185e+01,-4.070951739710500306e+01,1.402889396656216725e+01,-3.274502168028036664e+01
1.469264090770595033e+01,-4.071805939060146073e+01,1.391892600397967783e+01,-3.275556196531133679e+01
1.460354401057052343e+01,-4.072683466903509242e+01,1.380898601262141057e+01,-3.276639010934528073e+01
1.451447039236414049e+01,-4.073584317226114138e+01,1.369907474600374009e+01,-3.277750603816733133e+01
1.442542066358742403e+01,-4.074508483853632868e+01,1.358919295744619760e+01,-3.278890967559014058e+01
1.433639543457721999e+01,-4.075455960451930792e+01,1.347934140006622883e+01,-3.280060094345446231e+01
1.424739531550250859e+01,-4.076426740527108450e+01,1.336952082677414744e+01,-3.281257976162964951e+01
1.415842091636013045e+01,-4.077420817425549870e+01,1.325973199026784677e+01,-3.282484604801422989e+01
1.406947284697063516e+01,-4.078438184333961658e+01,1.314997564302770172e+01,-3.283739971853644590e+01
1.398055171697416377e+01,-4.079478834279425570e+01,1.304025253731146350e+01,-3.285024068715484447e+01
1.389165813582615350e+01,-4.080542760129443280e+01,1.293056342514897494e+01,-3.286336886585887385e+01
1.380279271279328768e+01,-4.081629954591986831e+01,1.282090905833716832e+01,-3.287678416466945208e+01
1.371395605694919340e+01,-4.082740410215546234e+01,1.271129018843475578e+01,-3.289048649163964200e+01
1.362514877717039319e+01,-4.083874119389182766e+01,1.260170756675723780e+01,-3.290447575285520543e+01
1.353637148213202401e+01,-4.085031074342581547e+01,1.249216194437161143e+01,-3.291875185243533508e+01
1.344762478030371966e+01,-4.086211267146102699e+01,1.238265407209130231e+01,-3.293331469253323007e+01
1.335890927994545230e+01,-4.087414689710836058e+01,1.227318470047101684e+01,-3.294816417333681358e+01
1.327022558910330474e+01,-4.088641333788658727e+01,1.216375457980155161e+01,-3.296330019306940784e+01
1.318157431560539194e+01,-4.089891190972289792e+01,1.205436446010473261e+01,-3.297872264799043762e+01
1.309295606705760662e+01,-4.091164252695347869e+01,1.194501509112817317e+01,-3.299443143239611942e+01
1.300437145083948209e+01,-4.092460510232410797e+01,1.183570722234018824e+01,-3.301042643862020043e+01
1.291582107410009073e+01,-4.093779954699073187e+01,1.172644160292470872e+01,-3.302670755703469752e+01
1.282730554375377174e+01,-4.095122577052012502e+01,1.161721898177601631e+01,-3.304327467605065749e+01
1.273882546647608471e+01,-4.096488368089043774e+01,1.150804010749376260e+01,-3.306012768211888897e+01
1.265038144869956049e+01,-4.097877318449188522e+01,1.139890572837771288e+01,-3.307726645973077950e+01
1.256197409660957831e+01,-4.099289418612737279e+01,1.128981659242266389e+01,-3.309469089141907716e+01
1.247360401614026060e+01,-4.100724658901312125e+01,1.118077344731337064e+01,-3.311240085775866504e+01
1.238527181297021329e+01,-4.102183029477938447e+01,1.107177704041930610e+01,-3.313039623736742101e+01
1.229697809251849350e+01,-4.103664520347107469e+01,1.096282811878967500e+01,-3.314867690690703483e+01
1.220872345994036756e+01,-4.105169121354845174e+01,1.085392742914817177e+01,-3.316724274108382531e+01
1.212050852012319169e+01,-4.106696822188786200e+01,1.074507571788791616e+01,-3.318609361264967106e+01
1.203233387768229790e+01,-4.108247612378238500e+01,1.063627373106636043e+01,-3.320522939240278504e+01
1.194420013695680893e+01,-4.109821481294262213e+01,1.052752221440013969e+01,-3.322464994918868797e+01
1.185610790200552245e+01,-4.111418418149733611e+01,1.041882191325998264e+01,-3.324435514990105389e+01
1.176805777660274899e+01,-4.113038411999427524e+01,1.031017357266557077e+01,-3.326434485948264097e+01
1.168005036423417131e+01,-4.114681451740087681e+01,1.020157793728044737e+01,-3.328461894092622231e+01
1.159208626809277298e+01,-4.116347526110502741e+01,1.009303575140697617e+01,-3.330517725527551676e+01
1.150416609107458754e+01,-4.118036623691586584e+01,9.984547758981108245e+00,-3.332601966162614104e+01
1.141629043577469105e+01,-4.119748732906452204e+01,9.876114703567431263e+00,-3.334714601712656190e+01
1.132845990448297613e+01,-4.121483842020496269e+01,9.767737328353948811e+00,-3.336855617697911924e+01
1.124067509918005037e+01,-4.123241939141473722e+01,9.659416376147039074e+00,-3.339024999444096409e+01
1.115293662153317200e+01,-4.125023012219584473e+01,9.551152589366413537e+00,-3.341222732082510305e+01
1.106524507289201509e+01,-4.126827049047553686e+01,9.442946710039912261e+00,-3.343448800550141442e+01
1.097760105428465849e+01,-4.128654037260714205e+01,9.334799479798547850e+00,-3.345703189589764293e+01
1.089000516641338479e+01,-4.130503964337092526e+01,9.226711639871311377e+00,-3.347985883750047975e+01
1.080245800965059111e+01,-4.132376817597497620e+01,9.118683931080145300e+00,-3.350296867385664967e+01
1.071496018403470174e+01,-4.134272584205601220e+01,9.010717093834889724e+00,-3.352636124657390582e+01
1.062751228926599367e+01,-4.136191251168033034e+01,8.902811868128129191e+00,-3.355003639532218074e+01
1.054011492470257672e+01,-4.138132805334461750e+01,8.794968993530236645e+00,-3.357399395783463802e+01
1.045276868935618531e+01,-4.140097233397695220e+01,8.687189209184177585e+00,-3.359823376990885180e+01
1.036547418188812486e+01,-4.142084521893762172e+01,8.579473253800513177e+00,-3.362275566540785121e+01
1.027823200060520037e+01,-4.144094657202010268e+01,8.471821865652371386e+00,-3.364755947626130705e+01
1.019104274345552952e+01,-4.146127625545197048e+01,8.364235782570281330e+00,-3.367264503246668994e+01
1.010390700802454411e+01,-4.148183412989584440e+01,8.256715741937243891e+00,-3.369801216209038586e+01
1.001682539153080498e+01,-4.150262005445036095e+01,8.149262480683562515e+00,-3.372366069126894672e+01
9.929798490821944768e+00,-4.152363388665112609e+01,8.041876735281837441e+00,-3.374959044421022014e+01
9.842826902370626740e+00,-4.154487548247166728e+01,7.934559241741979463e+00,-3.377580124319457866e+01
9.755911222270352567e+00,-4.156634469632449225e+01,7.827310735606040737e+00,-3.380229290857615609e+01
9.669052046231488617e+00,-4.158804138106199133e+01,7.720131951943306703e+00,-3.382906525878401993e+01
9.582249969577087967e+00,-4.160996538797753175e+01,7.613023625345144652e+00,-3.385611811032349294e+01
9.495505587238850964e+00,-4.163211656680641681e+01,7.505986489920010385e+00,-3.388345127777736820e+01
9.408819493753091123e+00,-4.165449476572694465e+01,7.399021279288485076e+00,-3.391106457380715966e+01
9.322192283256560685e+00,-4.167709983136145269e+01,7.292128726578114950e+00,-3.393895780915443794e+01
9.235624549482482237e+00,-4.169993160877734084e+01,7.185309564418508543e+00,-3.396713079264208801e+01
9.149116885756397366e+00,-4.172298994148817286e+01,7.078564524936233227e+00,-3.399558333117563080e+01
9.062669884992136105e+00,-4.174627467145472792e+01,6.971894339749818315e+00,-3.402431522974456612e+01
8.976284139687788155e+00,-4.176978563908605224e+01,6.865299739964806136e+00,-3.405332629142366585e+01
8.889960241921553319e+00,-4.179352268324061725e+01,6.758781456168611257e+00,-3.408261631737437369e+01
8.803698783347785550e+00,-4.181748564122738543e+01,6.652340218425658591e+00,-3.411218510684611971e+01
8.717500355192854045e+00,-4.184167434880691161e+01,6.545976756272260388e+00,-3.414203245717773427e+01
8.631365548251118014e+00,-4.186608864019251541e+01,6.439691798711656645e+00,-3.417215816379881943e+01
8.545294952880928108e+00,-4.189072834805136836e+01,6.333486074209080385e+00,-3.420256202023116998e+01
8.459289159000483949e+00,-4.191559330350568047e+01,6.227360310686648859e+00,-3.423324381809013062e+01
8.373348756083881739e+00,-4.194068333613382293e+01,6.121315235518480335e+00,-3.426420334708612359e+01
8.287474333157017981e+00,-4.196599827397152183e+01,6.015351575525638594e+00,-3.429544039502597741e+01
8.201666478793553594e+00,-4.199153794351303759e+01,5.909470056971166230e+00,-3.432695474781449008e+01
8.115925781110941983e+00,-4.201730216971233034e+01,5.803671405555169471e+00,-3.435874618945578618e+01
8.030252827766299006e+00,-4.204329077598426778e+01,5.697956346409727146e+00,-3.439081450205490853e+01
7.944648205952480780e+00,-4.206950358420586156e+01,5.592325604094048330e+00,-3.442315946581922503e+01
7.859112502393967858e+00,-4.209594041471746806e+01,5.486779902589402624e+00,-3.445578085905997057e+01
7.773646303342879094e+00,-4.212260108632399636e+01,5.381319965294185437e+00,-3.448867845819378175e+01
7.688250194575003249e+00,-4.214948541629618717e+01,5.275946515019038330e+00,-3.452185203774418198e+01
7.602924761385677854e+00,-4.217659322037187053e+01,5.170660273981754429e+00,-3.455530137034318017e+01
7.517670588585897207e+00,-4.220392431275717371e+01,5.065461963802475154e+00,-3.458902622673279126e+01
7.432488260498200106e+00,-4.223147850612785703e+01,4.960352305498621384e+00,-3.462302637576662789e+01
7.324042110774914960e+00,-4.226650565809141824e+01,4.878479671070070189e+00,-3.464947051615430951e+01
7.215474354165126059e+00,-4.230115404895157383e+01,4.796515228161569055e+00,-3.467562870660799490e+01
7.106786313532648336e+00,-4.233542325652862814e+01,4.714459975483958232e+00,-3.470150062839840643e+01
6.997979313207004282e+00,-4.236931286326307600e+01,4.632314912854631928e+00,-3.472708596628432076e+01
6.889054678967131196e+00,-4.240282245622077539e+01,4.550081041185237041e+00,-3.475238440851649102e+01
6.780013738025308712e+00,-4.243595162709790714e+01,4.467759362469537976e+00,-3.477739564684137008e+01
6.670857819011020595e+00,-4.246869997222596993e+01,4.385350879771231725e+00,-3.480211937650490484e+01
6.561588251954656670e+00,-4.250106709257672577e+01,4.302856597211649259e+00,-3.482655529625626656e+01
6.452206368271450998e+00,-4.253305259376702452e+01,4.220277519957618573e+00,-3.485070310835148177e+01
6.342713500745114530e+00,-4.256465608606362139e+01,4.137614654209121667e+00,-3.487456251855707023e+01
6.233110983511673808e+00,-4.259587718438793758e+01,4.054869007187080321e+00,-3.489813323615365448e+01
6.123400152043236844e+00,-4.262671550832074985e+01,3.972041587121110773e+00,-3.492141497393948413e+01
6.013582343131634644e+00,-4.265717068210680907e+01,3.889133403237166497e+00,-3.494440744823393175e+01
5.903658894872236829e+00,-4.268724233465943030e+01,3.806145465745321310e+00,-3.496711037888093898e+01
5.793631146647568286e+00,-4.271693009956501896e+01,3.723078785827402371e+00,-3.498952348925247691e+01
5.683500439110996894e+00,-4.274623361508754016e+01,3.639934375624674701e+00,-3.501164650625186425e+01
5.573268114170469190e+00,-4.277515252417288139e+01,3.556713248225560342e+00,-3.503347916031711407e+01
5.462935514972048878e+00,-4.280368647445328634e+01,3.473416417653211852e+00,-3.505502118542423773e+01
5.352503985883656057e+00,-4.283183511825156131e+01,3.390044898853237676e+00,-3.507627231909044951e+01
5.241974872478627034e+00,-4.285959811258535979e+01,3.306599707681285416e+00,-3.509723230237739244e+01
5.131349521519303458e+00,-4.288697511917137462e+01,3.223081860890658845e+00,-3.511790087989428599e+01
5.020629280940706707e+00,-4.291396580442940945e+01,3.139492376119987327e+00,-3.513827779980104538e+01
4.909815499833995567e+00,-4.294056983948648565e+01,3.055832271880739803e+00,-3.515836281381130846e+01
4.798909528430153060e+00,-4.296678690018082136e+01,2.972102567544907537e+00,-3.517815567719554082e+01
4.687912718083425467e+00,-4.299261666706581764e+01,2.888304283332503886e+00,-3.519765614878393478e+01
4.576826421254897248e+00,-4.301805882541391668e+01,2.804438440299160895e+00,-3.521686399096941500e+01
4.465651991496081052e+00,-4.304311306522043878e+01,2.720506060323741870e+00,-3.523577896971046641e+01
4.354390783432283918e+00,-4.306777908120739085e+01,2.636508166095780759e+00,-3.525440085453404748e+01
4.243044152746242581e+00,-4.309205657282713986e+01,2.552445781103133804e+00,-3.527272941853837551e+01
4.131613456161498554e+00,-4.311594524426611486e+01,2.468319929619422481e+00,-3.529076443839566934e+01
4.020100051425902876e+00,-4.313944480444840224e+01,2.384131636691582123e+00,-3.530850569435492048e+01
3.908505297295143954e+00,-4.316255496703927008e+01,2.299881928127427422e+00,-3.532595297024451497e+01
3.796830553516048035e+00,-4.318527545044867821e+01,2.215571830483041182e+00,-3.534310605347489798e+01
3.685077180810154118e+00,-4.320760597783471013e+01,2.131202371050378908e+00,-3.535996473504117432e+01
3.573246540857026865e+00,-4.322954627710693387e+01,2.046774577844667320e+00,-3.537652880952562384e+01
3.461339996277701836e+00,-4.325109608092972735e+01,1.962289479591906805e+00,-3.539279807510021669e+01
3.349358910618150276e+00,-4.327225512672553265e+01,1.877748105716389837e+00,-3.540877233352910025e+01
3.237304648332528068e+00,-4.329302315667806056e+01,1.793151486328050659e+00,-3.542445139017097233e+01
3.125178574766686701e+00,-4.331339991773540987e+01,1.708500652210021897e+00,-3.543983505398146860e+01
3.012982056141433773e+00,-4.333338516161317244e+01,1.623796634805990458e+00,-3.545492313751550739e+01
2.900716459535927605e+00,-4.335297864479748142e+01,1.539040466207667990e+00,-3.546971545692956340e+01
2.788383152871054094e+00,-4.337218012854791027e+01,1.454233179142237375e+00,-3.548421183198387041e+01
2.675983504892691656e+00,-4.339098937890044283e+01,1.369375806959716613e+00,-3.549841208604468079e+01
2.563518885155101401e+00,-4.340940616667029417e+01,1.284469383620423955e+00,-3.551231604608639003e+01
2.450990664004168096e+00,-4.342743026745472434e+01,1.199514943682320478e+00,-3.552592354269362573e+01
2.338400212560739710e+00,-4.344506146163575977e+01,1.114513522288437031e+00,-3.553923441006332951e+01
2.225748902703966969e+00,-4.346229953438284355e+01,1.029466155154290075e+00,-3.555224848600679621e+01
2.113038107054470593e+00,-4.347914427565551421e+01,9.443738785551811787e-01,-3.556496561195160666e+01
2.000269198957772332e+00,-4.349559548020591393e+01,8.592377293136808092e-01,-3.557738563294360290e+01
1.887443552467406249e+00,-4.351165294758130386e+01,7.740587447868825244e-01,-3.558950839764874274e+01
1.774562542328255610e+00,-4.352731648212650839e+01,6.888379628538223720e-01,-3.560133375835496139e+01
1.661627543959834696e+00,-4.354258589298630966e+01,6.035764219028552091e-01,-3.561286157097397620e+01
1.548639933439422300e+00,-4.355746099410775685e+01,5.182751608189235526e-01,-3.562409169504303463e+01
1.435601087485438576e+00,-4.357194160424242568e+01,4.329352189710067300e-01,-3.563502399372660534e+01
1.322512383440528350e+00,-4.358602754694865666e+01,3.475576361993484298e-01,-3.564565833381808346e+01
1.209375199254845601e+00,-4.359971865059368668e+01,2.621434528028396826e-01,-3.565599458574139646e+01
1.096190913469305972e+00,-4.361301474835573799e+01,1.766937095263729773e-01,-3.566603262355256732e+01
9.829609051986833990e-01,-4.362591567822605043e+01,9.120944754808135713e-02,-3.567577232494127770e+01
8.696865541149247925e-01,-4.363842128301087087e+01,5.691708466741829398e-03,-3.568521357123234594e+01
7.563692404302284622e-01,-4.365053141033334327e+01,-7.985846571099886049e-02,-3.569435624738715518e+01
6.430103448803019539e-01,-4.366224591263539878e+01,-1.654400325832670049e-01,-3.570320024200508868e+01
5.296112487075346209e-01,-4.367356464717951070e+01,-2.510519493656611090e-01,-3.571174544732485856e+01
4.161733336440902598e-01,-4.368448747605048510e+01,-3.366931729040203436e-01,-3.571999175922584868e+01
