# x_r, y_r, x_l, y_l
-3.797183463481174215e+01,3.167183463481173433e+01,-4.597183463481174215e+01,3.167183463481173433e+01
-3.797183463481174215e+01,3.157183463481174002e+01,-4.597183463481174215e+01,3.157183463481174002e+01
-3.797183463481174215e+01,3.147183463481174215e+01,-4.597183463481174215e+01,3.147183463481174215e+01
-3.797183463481174215e+01,3.137183463481173007e+01,-4.597183463481174215e+01,3.137183463481173007e+01
-3.797183463481174215e+01,3.127183463481173931e+01,-4.597183463481174215e+01,3.127183463481173931e+01
-3.797183463481174215e+01,3.117183463481173078e+01,-4.597183463481174215e+01,3.117183463481173078e+01
-3.797183463481174215e+01,3.107183463481174002e+01,-4.597183463481174215e+01,3.107183463481174002e+01
-3.797183463481174215e+01,3.097183463481174570e+01,-4.597183463481174215e+01,3.097183463481174570e+01
-3.797183463481174215e+01,3.087183463481173007e+01,-4.597183463481174215e+01,3.087183463481173007e+01
-3.797183463481174215e+01,3.077183463481173575e+01,-4.597183463481174215e+01,3.077183463481173575e+01
-3.797183463481174215e+01,3.067183463481173078e+01,-4.597183463481174215e+01,3.067183463481173078e+01
-3.797183463481174215e+01,3.057183463481173646e+01,-4.597183463481174215e+01,3.057183463481173646e+01
-3.797183463481174215e+01,3.047183463481174570e+01,-4.597183463481174215e+01,3.047183463481174570e+01
-3.797183463481174215e+01,3.037183463481173362e+01,-4.597183463481174215e+01,3.037183463481173362e+01
-3.797183463481174215e+01,3.027183463481173575e+01,-4.597183463481174215e+01,3.027183463481173575e+01
-3.797183463481174215e+01,3.017183463481173078e+01,-4.597183463481174215e+01,3.017183463481173078e+01
-3.797183463481174215e+01,3.007183463481173646e+01,-4.597183463481174215e+01,3.007183463481173646e+01
-3.797183463481174215e+01,2.997183463481174215e+01,-4.597183463481174215e+01,2.997183463481174215e+01
-3.797183463481174215e+01,2.987183463481173362e+01,-4.597183463481174215e+01,2.987183463481173362e+01
-3.797183463481174215e+01,2.977183463481173931e+01,-4.597183463481174215e+01,2.977183463481173931e+01
-3.797183463481174215e+01,2.967183463481173078e+01,-4.597183463481174215e+01,2.967183463481173078e+01
-3.797183463481174215e+01,2.957183463481173646e+01,-4.597183463481174215e+01,2.957183463481173646e+01
-3.797183463481174215e+01,2.947183463481174215e+01,-4.597183463481174215e+01,2.947183463481174215e+01
-3.797183463481174215e+01,2.937183463481173717e+01,-4.597183463481174215e+01,2.937183463481173717e+01
-3.797183463481174215e+01,2.927183463481173931e+01,-4.597183463481174215e+01,2.927183463481173931e+01
-3.797183463481174215e+01,2.917183463481172723e+01,-4.597183463481174215e+01,2.917183463481172723e+01
-3.797183463481174215e+01,2.907183463481173646e+01,-4.597183463481174215e+01,2.907183463481173646e+01
-3.797183463481174215e+01,2.897183463481174215e+01,-4.597183463481174215e+01,2.897183463481174215e+01
-3.797183463481174215e+01,2.887183463481173717e+01,-4.597183463481174215e+01,2.887183463481173717e+01
-3.797183463481174215e+01,2.877183463481174286e+01,-4.597183463481174215e+01,2.877183463481174286e+01
-3.797183463481174215e+01,2.867183463481173078e+01,-4.597183463481174215e+01,2.867183463481173078e+01
-3.797183463481174215e+01,2.857183463481174002e+01,-4.597183463481174215e+01,2.857183463481174002e+01
-3.797183463481174215e+01,2.847183463481173860e+01,-4.597183463481174215e+01,2.847183463481173860e+01
-3.797183463481174215e+01,2.837183463481174783e+01,-4.597183463481174215e+01,2.837183463481174783e+01
-3.797183463481174215e+01,2.827183463481172510e+01,-4.597183463481174215e+01,2.827183463481172510e+01
-3.797183463481174215e+01,2.817183463481173078e+01,-4.597183463481174215e+01,2.817183463481173078e+01
-3.797183463481174215e+01,2.807183463481173646e+01,-4.597183463481174215e+01,2.807183463481173646e+01
-3.797183463481174215e+01,2.797183463481174215e+01,-4.597183463481174215e+01,2.797183463481174215e+01
-3.797183463481174215e+01,2.787183463481174428e+01,-4.597183463481174215e+01,2.787183463481174428e+01
-3.797183463481174215e+01,2.777183463481172154e+01,-4.597183463481174215e+01,2.777183463481172154e+01
-3.797183463481174215e+01,2.767183463481173078e+01,-4.597183463481174215e+01,2.767183463481173078e+01
-3.797183463481174215e+01,2.757183463481173646e+01,-4.597183463481174215e+01,2.757183463481173646e+01
-3.797183463481174215e+01,2.747183463481174215e+01,-4.597183463481174215e+01,2.747183463481174215e+01
-3.797183463481174215e+01,2.737183463481174783e+01,-4.597183463481174215e+01,2.737183463481174783e+01
-3.797183463481174215e+01,2.727183463481172865e+01,-4.597183463481174215e+01,2.727183463481172865e+01
-3.797183463481174215e+01,2.717183463481172723e+01,-4.597183463481174215e+01,2.717183463481172723e+01
-3.797183463481174215e+01,2.707183463481173646e+01,-4.597183463481174215e+01,2.707183463481173646e+01
-3.797183463481174215e+01,2.697183463481174215e+01,-4.597183463481174215e+01,2.697183463481174215e+01
-3.797183463481174215e+01,2.687183463481174783e+01,-4.597183463481174215e+01,2.687183463481174783e+01
-3.797183463481174215e+01,2.677183463481172510e+01,-4.597183463481174215e+01,2.677183463481172510e+01
-3.797183463481174215e+01,2.667183463481173078e+01,-4.597183463481174215e+01,2.667183463481173078e+01
-3.797183463481174215e+01,2.657183463481173291e+01,-4.597183463481174215e+01,2.657183463481173291e+01
-3.797183463481174215e+01,2.647183463481174215e+01,-4.597183463481174215e+01,2.647183463481174215e+01
-3.797183463481174215e+01,2.637183463481174783e+01,-4.597183463481174215e+01,2.637183463481174783e+01
-3.797183463481174215e+01,2.627183463481172510e+01,-4.597183463481174215e+01,2.627183463481172510e+01
-3.797183463481174215e+01,2.617183463481173078e+01,-4.597183463481174215e+01,2.617183463481173078e+01
-3.797183463481174215e+01,2.607183463481173646e+01,-4.597183463481174215e+01,2.607183463481173646e+01
-3.797183463481174215e+01,2.597183463481174570e+01,-4.597183463481174215e+01,2.597183463481174570e+01
-3.797183463481174215e+01,2.587183463481174783e+01,-4.597183463481174215e+01,2.587183463481174783e+01
-3.797183463481174215e+01,2.577183463481172510e+01,-4.597183463481174215e+01,2.577183463481172510e+01
-3.797183463481174215e+01,2.567183463481173078e+01,-4.597183463481174215e+01,2.567183463481173078e+01
-3.797183463481174215e+01,2.557183463481173646e+01,-4.597183463481174215e+01,2.557183463481173646e+01
-3.797183463481174215e+01,2.547183463481174215e+01,-4.597183463481174215e+01,2.547183463481174215e+01
-3.797183463481174215e+01,2.537183463481175139e+01,-4.597183463481174215e+01,2.537183463481175139e+01
-3.797183463481174215e+01,2.527183463481172154e+01,-4.597183463481174215e+01,2.527183463481172154e+01
-3.797183463481174215e+01,2.517183463481173078e+01,-4.597183463481174215e+01,2.517183463481173078e+01
-3.797183463481174215e+01,2.507183463481173646e+01,-4.597183463481174215e+01,2.507183463481173646e+01
-3.797183463481174215e+01,2.497183463481174215e+01,-4.597183463481174215e+01,2.497183463481174215e+01
-3.797183463481174215e+01,2.487183463481174783e+01,-4.597183463481174215e+01,2.487183463481174783e+01
-3.797183463481174215e+01,2.477183463481172510e+01,-4.597183463481174215e+01,2.477183463481172510e+01
-3.797183463481174215e+01,2.467183463481173078e+01,-4.597183463481174215e+01,2.467183463481173078e+01
-3.797183463481174215e+01,2.457183463481173646e+01,-4.597183463481174215e+01,2.457183463481173646e+01
-3.797183463481174215e+01,2.447183463481174215e+01,-4.597183463481174215e+01,2.447183463481174215e+01
-3.797183463481174215e+01,2.437183463481174783e+01,-4.597183463481174215e+01,2.437183463481174783e+01
-3.797183463481174215e+01,2.427183463481172510e+01,-4.597183463481174215e+01,2.427183463481172510e+01
-3.797183463481174215e+01,2.417183463481173078e+01,-4.597183463481174215e+01,2.417183463481173078e+01
-3.797183463481174215e+01,2.407183463481173646e+01,-4.597183463481174215e+01,2.407183463481173646e+01
-3.797183463481174215e+01,2.397183463481174215e+01,-4.597183463481174215e+01,2.397183463481174215e+01
-3.797183463481174215e+01,2.387183463481174783e+01,-4.597183463481174215e+01,2.387183463481174783e+01
-3.797183463481174215e+01,2.377183463481172510e+01,-4.597183463481174215e+01,2.377183463481172510e+01
-3.797183463481174215e+01,2.367183463481173078e+01,-4.597183463481174215e+01,2.367183463481173078e+01
-3.797183463481174215e+01,2.357183463481173646e+01,-4.597183463481174215e+01,2.357183463481173646e+01
-3.797183463481174215e+01,2.347183463481174215e+01,-4.597183463481174215e+01,2.347183463481174215e+01
-3.797183463481174215e+01,2.337183463481174783e+01,-4.597183463481174215e+01,2.337183463481174783e+01
-3.797183463481174215e+01,2.327183463481172510e+01,-4.597183463481174215e+01,2.327183463481172510e+01
-3.797183463481174215e+01,2.317183463481173078e+01,-4.597183463481174215e+01,2.317183463481173078e+01
-3.797183463481174215e+01,2.307183463481173646e+01,-4.597183463481174215e+01,2.307183463481173646e+01
-3.797183463481174215e+01,2.297183463481174215e+01,-4.597183463481174215e+01,2.297183463481174215e+01
-3.797183463481174215e+01,2.287183463481174783e+01,-4.597183463481174215e+01,2.287183463481174783e+01
-3.797183463481174215e+01,2.277183463481172510e+01,-4.597183463481174215e+01,2.277183463481172510e+01
-3.797183463481174215e+01,2.267183463481173078e+01,-4.597183463481174215e+01,2.267183463481173078e+01
-3.797183463481174215e+01,2.257183463481173646e+01,-4.597183463481174215e+01,2.257183463481173646e+01
-3.797183463481174215e+01,2.247183463481174215e+01,-4.597183463481174215e+01,2.247183463481174215e+01
-3.797183463481174215e+01,2.237183463481174783e+01,-4.597183463481174215e+01,2.237183463481174783e+01
-3.797183463481174215e+01,2.227183463481172510e+01,-4.597183463481174215e+01,2.227183463481172510e+01
-3.797183463481174215e+01,2.217183463481173078e+01,-4.597183463481174215e+01,2.217183463481173078e+01
-3.797183463481174215e+01,2.207183463481173646e+01,-4.597183463481174215e+01,2.207183463481173646e+01
-3.797183463481174215e+01,2.197183463481174215e+01,-4.597183463481174215e+01,2.197183463481174215e+01
-3.797183463481174215e+01,2.187183463481174783e+01,-4.597183463481174215e+01,2.187183463481174783e+01
-3.797183463481174215e+01,2.177183463481172510e+01,-4.597183463481174215e+01,2.177183463481172510e+01
-3.797183463481174215e+01,2.167183463481173078e+01,-4.597183463481174215e+01,2.167183463481173078e+01
-3.797183463481174215e+01,2.157183463481173646e+01,-4.597183463481174215e+01,2.157183463481173646e+01
-3.797183463481174215e+01,2.147183463481174215e+01,-4.597183463481174215e+01,2.147183463481174215e+01
-3.797183463481174215e+01,2.137183463481174783e+01,-4.597183463481174215e+01,2.137183463481174783e+01
-3.797183463481174215e+01,2.127183463481172510e+01,-4.597183463481174215e+01,2.127183463481172510e+01
-3.797183463481174215e+01,2.117183463481173078e+01,-4.597183463481174215e+01,2.117183463481173078e+01
-3.797183463481174215e+01,2.107183463481173646e+01,-4.597183463481174215e+01,2.107183463481173646e+01
-3.797183463481174215e+01,2.097183463481174215e+01,-4.597183463481174215e+01,2.097183463481174215e+01
-3.797183463481174215e+01,2.087183463481174783e+01,-4.597183463481174215e+01,2.087183463481174783e+01
-3.797183463481174215e+01,2.077183463481172510e+01,-4.597183463481174215e+01,2.077183463481172510e+01
-3.797183463481174215e+01,2.067183463481173078e+01,-4.597183463481174215e+01,2.067183463481173078e+01
-3.797183463481174215e+01,2.057183463481173646e+01,-4.597183463481174215e+01,2.057183463481173646e+01
-3.797183463481174215e+01,2.047183463481174215e+01,-4.597183463481174215e+01,2.047183463481174215e+01
-3.797183463481174215e+01,2.037183463481174783e+01,-4.597183463481174215e+01,2.037183463481174783e+01
-3.797183463481174215e+01,2.027183463481172510e+01,-4.597183463481174215e+01,2.027183463481172510e+01
-3.797183463481174215e+01,2.017183463481173078e+01,-4.597183463481174215e+01,2.017183463481173078e+01
-3.797183463481174215e+01,2.007183463481173646e+01,-4.597183463481174215e+01,2.007183463481173646e+01
-3.797183463481174215e+01,1.997183463481174215e+01,-4.597183463481174215e+01,1.997183463481174215e+01
-3.797183463481174215e+01,1.987183463481174783e+01,-4.597183463481174215e+01,1.987183463481174783e+01
-3.797183463481174215e+01,1.977183463481172510e+01,-4.597183463481174215e+01,1.977183463481172510e+01
-3.797183463481174215e+01,1.967183463481173078e+01,-4.597183463481174215e+01,1.967183463481173078e+01
-3.797183463481174215e+01,1.957183463481173646e+01,-4.597183463481174215e+01,1.957183463481173646e+01
-3.797183463481174215e+01,1.947183463481174215e+01,-4.597183463481174215e+01,1.947183463481174215e+01
-3.797183463481174215e+01,1.937183463481174783e+01,-4.597183463481174215e+01,1.937183463481174783e+01
-3.797183463481174215e+01,1.927183463481172510e+01,-4.597183463481174215e+01,1.927183463481172510e+01
-3.797183463481174215e+01,1.917183463481173078e+01,-4.597183463481174215e+01,1.917183463481173078e+01
-3.797183463481174215e+01,1.907183463481173646e+01,-4.597183463481174215e+01,1.907183463481173646e+01
-3.797183463481174215e+01,1.897183463481174215e+01,-4.597183463481174215e+01,1.897183463481174215e+01
-3.797183463481174215e+01,1.887183463481174428e+01,-4.597183463481174215e+01,1.887183463481174428e+01
-3.797183463481174215e+01,1.877183463481172510e+01,-4.597183463481174215e+01,1.877183463481172510e+01
-3.797183463481174215e+01,1.867183463481173078e+01,-4.597183463481174215e+01,1.867183463481173078e+01
-3.797183463481174215e+01,1.857183463481173646e+01,-4.597183463481174215e+01,1.857183463481173646e+01
-3.797183463481174215e+01,1.847183463481174215e+01,-4.597183463481174215e+01,1.847183463481174215e+01
-3.797183463481174215e+01,1.837183463481174783e+01,-4.597183463481174215e+01,1.837183463481174783e+01
-3.797183463481174215e+01,1.827183463481172510e+01,-4.597183463481174215e+01,1.827183463481172510e+01
-3.797183463481174215e+01,1.817183463481173078e+01,-4.597183463481174215e+01,1.817183463481173078e+01
-3.797183463481174215e+01,1.807183463481173646e+01,-4.597183463481174215e+01,1.807183463481173646e+01
-3.797183463481174215e+01,1.797183463481174215e+01,-4.597183463481174215e+01,1.797183463481174215e+01
-3.797183463481174215e+01,1.787183463481174783e+01,-4.597183463481174215e+01,1.787183463481174783e+01
-3.797183463481174215e+01,1.777183463481172510e+01,-4.597183463481174215e+01,1.777183463481172510e+01
-3.797183463481174215e+01,1.767183463481173078e+01,-4.597183463481174215e+01,1.767183463481173078e+01
-3.797183463481174215e+01,1.757183463481173291e+01,-4.597183463481174215e+01,1.757183463481173291e+01
-3.797183463481174215e+01,1.747183463481174215e+01,-4.597183463481174215e+01,1.747183463481174215e+01
-3.797183463481174215e+01,1.737183463481174783e+01,-4.597183463481174215e+01,1.737183463481174783e+01
-3.797183463481174215e+01,1.727183463481172510e+01,-4.597183463481174215e+01,1.727183463481172510e+01
-3.797183463481174215e+01,1.717183463481173078e+01,-4.597183463481174215e+01,1.717183463481173078e+01
-3.797183463481174215e+01,1.707183463481173646e+01,-4.597183463481174215e+01,1.707183463481173646e+01
-3.797183463481174215e+01,1.697183463481174570e+01,-4.597183463481174215e+01,1.697183463481174570e+01
-3.797183463481174215e+01,1.687183463481174783e+01,-4.597183463481174215e+01,1.687183463481174783e+01
-3.797183463481174215e+01,1.677183463481172510e+01,-4.597183463481174215e+01,1.677183463481172510e+01
-3.797183463481174215e+01,1.667183463481173078e+01,-4.597183463481174215e+01,1.667183463481173078e+01
-3.797183463481174215e+01,1.657183463481173646e+01,-4.597183463481174215e+01,1.657183463481173646e+01
-3.797183463481174215e+01,1.647183463481174215e+01,-4.597183463481174215e+01,1.647183463481174215e+01
-3.797183463481174215e+01,1.637183463481175139e+01,-4.597183463481174215e+01,1.637183463481175139e+01
-3.797183463481174215e+01,1.627183463481172154e+01,-4.597183463481174215e+01,1.627183463481172154e+01
-3.797183463481174215e+01,1.617183463481173078e+01,-4.597183463481174215e+01,1.617183463481173078e+01
-3.797183463481174215e+01,1.607183463481173646e+01,-4.597183463481174215e+01,1.607183463481173646e+01
-3.797183463481174215e+01,1.597183463481174215e+01,-4.597183463481174215e+01,1.597183463481174215e+01
-3.797183463481174215e+01,1.587183463481174783e+01,-4.597183463481174215e+01,1.587183463481174783e+01
-3.797183463481174215e+01,1.577183463481172687e+01,-4.597183463481174215e+01,1.577183463481172687e+01
-3.797183463481174215e+01,1.567183463481173256e+01,-4.597183463481174215e+01,1.567183463481173256e+01
-3.797183463481174215e+01,1.557183463481173469e+01,-4.597183463481174215e+01,1.557183463481173469e+01
-3.797183463481174215e+01,1.547183463481174215e+01,-4.597183463481174215e+01,1.547183463481174215e+01
